mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.06433960889915526,1.0100877287000647,2465.3670262678993,6.760620832443237
6,DEMetro,0.06973067038480654,1.0097367759796505,1692.6768587368304,6.945509910583496
7,DEMetro,0.10736670311353236,1.0297742241103298,1100.0163603233893,7.145235061645508
8,DEMetro,0.07716973386165218,1.036323917851516,597.8834477671332,6.837967872619629
9,DEMetro,0.1389279667410705,1.0729312200113716,303.7954079554149,6.904655694961548
10,DEMetro,0.15417067810914004,1.104424558249566,161.4509850048657,6.909188985824585
11,DEMetro,0.8849034781347589,1.192295853316381,80.56324301535335,7.336949348449707
12,DEMetro,0.3254571798433161,1.3033034671812618,52.67995779661154,6.775354385375977
13,DEMetro,0.6840691825145713,1.3104024748162388,50.35288813453014,6.841486215591431
14,DEMetro,0.2122113824470376,1.3700506198490672,45.15665040310973,6.859594106674194
15,DEMetro,2.777858177900109,1.6113065406444513,33.54564052818226,7.183237075805664
16,DEMetro,3.11245956681571,1.6940625008143946,31.612731866510053,6.807287931442261
17,DEMetro,4.105318123274552,1.6470822225957351,32.352520096084675,7.377299547195435
18,DEMetro,3.599699735606034,1.6893974472044606,31.54317603331649,6.899091005325317
19,DEMetro,3.8073439015414463,1.6924995681714603,31.47778822945657,7.296194076538086
20,DEMetro,4.07702758595664,1.6868526014616838,31.712006383025862,6.90375828742981
