dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.4318336036123778,0.1741377481663731,0.36969784675539274
5,-4.9323744148075415,0.00022056848790154087,-1.2735335977206108
10,-15.109022248111325,4.624260530190686e-10,-3.9011327696275004
15,-19.086721362612764,2.024400453439134e-11,-4.928170264740038
30,-45.773373660914736,1.1925090380570837e-16,-11.818634259230132
