dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,5.106262401020718,0.00015984058982385747,1.3184312827012226
5,12.389833711422222,6.1984313064621745e-09,3.199041308441166
10,33.02041434733266,1.1084218826465961e-14,8.525834323472523
15,33.61801794826323,8.648173653482244e-15,8.680134909741701
30,57.73019638095373,4.703636573496603e-18,14.905872610447831
