dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,4.184508857174419,0.0009177809765023925,1.080435541059597
5,8.715029867954055,4.986648051290397e-07,2.2502110360190852
10,6.248513922968204,2.132152079304742e-05,1.6133593574800684
15,5.587323471084413,6.695472011754183e-05,1.44264071689225
30,6.144430806560491,2.5427549780119273e-05,1.5864852123821724
