dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,1.5184954674996511,0.1511452599878102,0.3920738437945063
5,-24.250065452453455,7.780032439523556e-13,-6.26133997611947
10,-22.18567518545608,2.624608887303412e-12,-5.728316701175903
15,-19.977660526325497,1.0917551400942924e-11,-5.15820976764293
30,-11.649285505964874,1.367445992873404e-08,-3.0078325839878266
