dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-2.335508650194185,0.03491389209837695,-0.6030257404750294
5,-4.572112800618953,0.0004349612169913018,-1.180514448918597
10,-3.2170514268538546,0.006206447231939187,-0.8306391066731857
15,-4.492145659017788,0.0005067546903731036,-1.1598670217409222
30,-4.926386880836275,0.00022304313856101398,-1.2719876230969063
