run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
10,"(10, 10, 20, 30, 30)",HMC,0.020084176655902005,0.01738945591623443,-0.7190051526573064,1.0019381320176397,8272.943728878236,3.0304689407348633
