run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
20,"(10, 10, 20, 30, 30)",HMC,0.017875582604249107,0.017608280422616206,-1.1654221078327789,1.0022434172012897,4534.908576646244,3.7756147384643555
