mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.4178845958708141,1.0478429714039392,328.16527619143164,5.891675710678101
6,HMC,0.0850528841117224,1.1562655307624774,88.67293976583599,6.057675123214722
7,HMC,0.10460560921112017,1.2864086242623878,52.35807037652184,5.891321897506714
8,HMC,0.3320290233459702,1.550874273757779,34.79558904385067,5.904409885406494
9,HMC,0.09290984954766271,1.6550669611140352,32.128287823059104,5.888793468475342
10,HMC,0.17985960785650817,1.663499787521978,31.77348806192283,5.832534074783325
11,HMC,0.05199347558482829,1.6752094832155413,31.63777871629884,5.791437864303589
12,HMC,0.6494099141885719,1.6659228633186067,31.786690080125258,6.016503810882568
13,HMC,0.6625740449464468,1.6667659023594432,31.971476842696305,5.8588950634002686
14,HMC,0.6645867761805764,1.6657746112429495,31.829114191147035,5.886807203292847
15,HMC,0.01794919590621568,1.6737471428168977,31.60030846020577,5.73013162612915
16,HMC,0.12284400865593874,1.6754658089890295,31.63368339092945,7.777632713317871
17,HMC,0.8442054883815295,1.6666761800867007,31.833207172768812,6.097369909286499
18,HMC,0.8583795962717737,1.6667668682941692,31.815904433592568,5.8042473793029785
19,HMC,0.04635030000824963,1.67490965270619,31.573021966251247,5.775723934173584
20,HMC,0.02442760595996718,1.675248760581658,31.579662097269825,5.858714818954468
