run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,0.5,Metro,1.161924563063388,0.02975772496150262,-0.46886259616575277,1.0216874346743132,272.4502771569262,2.8446948528289795
1,1.0,Metro,2.862459964813067,0.03284202898784088,-0.5936831484005396,1.023759779112438,255.62952820494067,2.0848989486694336
1,2.0,Metro,39.46184200930369,0.02692930748799709,-0.04774680728708254,1.0253145999218491,241.9611122067675,1.1938464641571045
1,5.0,Metro,72.87344974980257,0.020302701792437983,1.6493536459738918,1.0177191778675894,292.0303059837189,1.1705780029296875
