mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.08732529634694502,1.007936719836976,2554.6048592017237,7.094677209854126
6,DEMetro,0.06518377622962968,1.0089317233301718,2034.2991627036577,6.795247793197632
7,DEMetro,0.07684863073385986,1.0132174091459247,1242.8734902529086,6.83564829826355
8,DEMetro,0.09678009482762584,1.0446344335205113,556.0866875837872,7.0980401039123535
9,DEMetro,0.029124638037678167,1.0848002195912276,214.30898146177856,7.241196393966675
10,DEMetro,0.42702696523203265,1.1182993697238852,143.75181547149091,7.299673318862915
11,DEMetro,0.24795690733683623,1.2151367383855038,76.7683170566438,7.186029434204102
12,DEMetro,0.15160823855495426,1.3164103103855649,51.70799114756284,6.957751274108887
13,DEMetro,0.44759545401120643,1.318608975621089,49.41586891020719,7.127567291259766
14,DEMetro,1.4471486787864207,1.3753917676253082,43.94998293076355,6.954539775848389
15,DEMetro,1.2307762223936431,1.5282301832156762,36.420229658157254,7.197057485580444
16,DEMetro,0.7106742100568683,1.6817310950600783,31.70537145492565,7.219621181488037
17,DEMetro,0.0761551361215181,1.6917417126206225,31.425053329200633,7.026774644851685
18,DEMetro,0.98005553110346,1.6546816766818104,32.40002298999761,7.045104503631592
19,DEMetro,0.08009798009441793,1.686533037579953,31.691151587059572,6.985158205032349
20,DEMetro,2.9557922379555555,1.616927391385736,33.22602154862637,6.9990832805633545
