run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
15,1,DEMetro,0.27372250356448197,0.03910137401733607,5.420459698784119,1.0104803919287801,624.4871896312976,2.2989799976348877
15,2,DEMetro,0.1955738413198918,0.02090321658028483,1.976261176851781,1.0150297872047627,516.4473682687113,2.3118977546691895
15,3,DEMetro,0.2604966770324595,0.019182998891028265,0.6339057806778727,1.0092289336369606,676.8929209219522,2.0827836990356445
15,5,DEMetro,0.7915251838004859,0.0294410390713191,4.720635695358753,1.006793850752102,652.4871805781789,2.026073455810547
