nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.07526111551832412,2.9016050147667665,0.18145132026882574,1.228934645652771,519.4686888260762,397.17983364123563,1.0192175980926645,0.02858480867038737,0.05081829520943873,1.5809977558564703,0.155944632852148,1.206330418586731,453.4561941276693,353.4245840257645,1.0128215649114596,0.01940385478263918,0.11808019487511673,4.926133201644167,0.20634617852813242,1.2512987852096558,589.506476417331,467.40433920422925,1.026931604182253,0.04098958250805632,0.1849454215011034,0.1243766705549492,0.03761942277232117,0.08747563831041599,0.0664043875704916,0.03919055185369893,6.327414523281042,9.30946679422344,15.243896232201651,0.030357930636327673,0.01440124556819156,0.004679009940510461,1.6100393488950129,4.573466233431888,5.317779570274397e-05,-0.19562270862504452,-0.734752479129365,0.4677567295702707,0.5376614960305957,1.5687025477203465,0.12519042341477826,3.410269538003013,5.445470646392048,1.2738530411855634e-05
3.0,0.060061023847965384,0.5879556865016657,0.11309843611044658,1.2237478494644165,567.4199428157914,463.94554019328865,1.013592639373606,0.028423383861274736,0.04152096547381007,0.4265837269504255,0.0960820364845123,1.1979983448982239,514.1953978966416,412.4158020501836,1.0102124496820568,0.024484829444070072,0.0771288736342486,0.9046716567105715,0.13904507313595266,1.2628328204154968,624.0217242844725,498.83742256854634,1.016758465781759,0.029560243072856845,0.12183439721143281,0.07087589423918317,0.012716313577495319,0.06514632362369922,0.03941615488947491,0.02310335239550485,0.7777817980268797,0.552148156692716,0.4328670771243276,0.027810425533383663,0.015261312945680033,0.0034114613793481564,4.00733299487309,5.8847066299115935,4.895441218288877e-06,0.5212538750535595,1.2333708891377366,0.22646730477858978,1.1136984924850366,2.6056131937521108,0.01387662114414455,3.6785152145270503,6.566024096496161,5.864604594665091e-07
4.0,0.054742024976716194,0.19179575210634253,0.07847489068269767,1.6816816329956055,655.9878253257798,429.16889396808756,1.0097601787122248,0.025995929302641923,0.031151078018696838,0.10005271506767716,0.06553418941073105,1.240595281124115,607.6119906256679,374.2209992730302,1.006970440319295,0.020078339302007024,0.07831690553465673,0.3960466165630614,0.09287999919902454,1.702957272529602,739.6862333112492,468.4010973754268,1.0135197843952806,0.02983115555532482,0.08589182770260453,0.04981720861914114,0.007263962311947009,0.05809742250003119,0.027867118635385917,0.013790985799936675,0.26922563180980463,0.17313845989457533,0.13890878277059404,0.02502309421092877,0.015002727503960098,0.0032478758154265435,4.966245354017271,5.748906789600197,9.224917990941623e-06,0.6917285573937824,1.5758132746514122,0.12526650566511227,2.192033572015141,3.389649550843631,0.0024118492704656414,3.0852062321393583,5.201320272511296,2.1831924015927237e-05
10.0,0.04035795248289955,0.07159987428719478,0.05429219275900597,1.2257167100906372,749.0462394848298,617.1740343033558,1.0064201030240023,0.021758986240790267,0.023702642755686343,0.06114867901436174,0.045687015973384634,1.2158029675483704,742.5068524718399,601.4992395719746,1.00572569234767,0.018386819543295334,0.04782546193759824,0.08857092640062775,0.0603604780327712,1.238135278224945,828.0952725230272,676.554457995948,1.007245118262246,0.025649659775654487,0.0542513971772615,0.03694726791126332,0.009440126193905442,0.03740621575089997,0.026409182309457695,0.014836682593123079,0.07681477149592328,0.0400633328211556,0.020157582687044987,0.02254702382721438,0.01490635467231717,0.0053231246253384835,1.833040036813252,5.677847603769548,1.5833424853853811e-06,1.823206643641221,4.584198194085518,6.0807487815588856e-05,0.741205682093616,2.4105507275121725,0.020890817080896924,1.4353729609348305,4.135807182455378,0.00019557144634152257
50.0,0.028006849862337035,0.038350302551490606,0.03962665766583823,1.215928316116333,812.4936750244207,648.7688751565049,1.0060649384239095,0.0176318545865407,0.019611816081625606,0.029534575165665346,0.03508429780017261,1.1966683864593506,761.6411333835287,629.1303792942657,1.00505690611497,0.01434347851931101,0.04428031848718982,0.06119996821966557,0.052768474919763955,1.2303760647773743,849.1866984893989,702.4044627759287,1.0079674039766944,0.027328005686290645,0.04360122552685458,0.03170945153588841,0.009020776918585981,0.03196855553860848,0.023653837341167917,0.01256477262024751,0.04743845453962805,0.031179727166847426,0.018533336328206022,0.02017574899737768,0.014858684917282683,0.005414265579165657,1.3182649452803699,3.747374405499047,0.0006145117113470732,0.8772693207987784,2.138831318069143,0.04002766053668105,0.6617484015621425,1.6678078666254368,0.10466637158162263,0.9820471497658528,2.656489523570398,0.01175823876374632
