nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-2.5626159613912303,0.01904217148752888,-0.5730183489896767
3.0,1.5078956032051578,0.14802951966862327,0.33717570717397827
4.0,0.5764815806778412,0.5710567342590634,0.1289052002172182
10.0,3.1687252848439424,0.005056261698244355,0.708548513893344
50.0,2.8496928571438507,0.01024914879497042,0.6372106943569247
