nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.9453244419043196,0.008307110557462213,-0.6585945667889689
3.0,-0.9325270279681859,0.36276386101476343,-0.2085193825392711
4.0,-0.2558715552362079,0.8007997233035127,-0.057214619101675315
10.0,-1.7778028177518406,0.09144603018775171,-0.3975287951083785
50.0,-1.5546088811602905,0.1365387346800433,-0.34762111366993015
