nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-3.3087326373254635,0.0036919892141348888,-0.7398551096431895
3.0,2.1517259141445715,0.044490894238367655,0.48114054129751377
4.0,2.7483638306749003,0.012780217663406606,0.6145528352290799
10.0,5.474080535472885,2.7884518692816013e-05,1.224041619162582
50.0,3.7806701642749294,0.0012643359837661284,0.8453835487824038
