nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-9.50248831486186,1.1896831983285366e-08,-2.1248209827428544
3.0,3.9628667783594222,0.0008340192849636784,0.886123950218726
4.0,5.352897585850161,3.636782105985476e-05,1.1969442878555476
10.0,5.915027420956215,1.0758977541324803e-05,1.322640340203336
50.0,6.017215302664949,8.65718510908657e-06,1.3454902452010797
