nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-10.65874583657119,1.8653174312834934e-09,-2.3833680245466047
3.0,3.2048239832301353,0.0046634776635839275,0.7166204282424228
4.0,4.563262953441253,0.00021242004063418601,1.02037661631011
10.0,6.030634040639301,8.414407261292604e-06,1.3484907662293706
50.0,4.30159943490758,0.0003849724678000949,0.961866874842803
