nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.521654722567712,0.14456473743468254,0.3402523397944987
3.0,3.364813507032766,0.003253183209853858,0.752395173333473
4.0,3.576633097922841,0.0020126243813252593,0.7997594737531134
10.0,3.755967103301239,0.001337645558273243,0.8398597764234546
50.0,4.4357547745519526,0.0002836963680456769,0.9918649207417419
