mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.030642744495665945,1.008240599669975,2573.3572880029615,7.172562837600708
6,DEMetro,0.10110151734371062,1.0127672574948903,1741.9701497399692,7.1017677783966064
7,DEMetro,0.18141430861794733,1.016899855576445,1050.222134806306,6.8786680698394775
8,DEMetro,0.1473440779735526,1.0435065511880708,487.1121937423628,7.173734903335571
9,DEMetro,0.03200888731190828,1.0656240400274526,257.70547911966685,7.150041341781616
10,DEMetro,0.5244373960189013,1.1428231468654813,113.8444587807749,6.904210805892944
11,DEMetro,0.15829079236307675,1.1398238015448878,93.52826729646867,7.854104280471802
12,DEMetro,0.29115097522965694,1.2194713637823682,70.63495134301837,7.076378107070923
13,DEMetro,0.9345115012576526,1.447406896585632,42.376934678530866,6.750293016433716
14,DEMetro,0.22469965827691185,1.4603517855501085,38.46021905000472,6.767387628555298
15,DEMetro,0.5515439967801259,1.4025785374882112,42.35642216586999,7.047242879867554
16,DEMetro,3.2771349917004415,1.5761793328449787,34.44780770506366,7.72344970703125
17,DEMetro,0.6244630097656441,1.5714237562215345,34.53891254254858,9.01179814338684
18,DEMetro,3.5846051126032052,1.6834815472905542,31.99533147891913,7.0757434368133545
19,DEMetro,3.8190469603080954,1.685095871716282,31.574506453689118,7.174306631088257
20,DEMetro,3.054212776856383,1.6794236885596192,31.747245305507473,7.253188371658325
