mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.9097219433453403,1.7152345887784677,6.158715043342402,7.029964208602905,0.21075676381984051,0.8031180658602778,1.5065757841596028,5.430176747099169,6.837056994438171,0.16991969358958522,1.1075638083857398,1.9886230618338572,7.424658216424959,7.443129897117615,0.261760497903824,0.9871259688500431,0.06661394217490156,0.010441606788751601,0.22029725213363996,0.011843283586040159,0.0029227776953732183,88.15808192152751,71.3205006585291
