mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.9352569241840619,1.7786982339318658,6.005289082514687,3.849217414855957,0.18765701890865216,0.7780788581436511,1.5196345985174702,5.716031768925141,3.656542420387268,0.15891639399394678,1.0963860898421842,1.9018231760864612,7.594459315456051,4.127925753593445,0.25227450307499877,0.930756231684814,0.06661394217490156,0.010441606788751601,0.2065589931188953,0.011843283586040159,0.0029227776953732183,82.75951268734084,66.62008877414513
