mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.07633820572770944,1.0024459641016046,2084.5908284978414,7.144532680511475,0.01298438949564117,0.06342277566139594,1.0020628157058287,1912.8199844630483,6.833513498306274,0.010420700186494396,0.09446522468504939,1.0032816028237832,2193.7573681885897,7.410919547080994,0.019371517985962906,0.08172216118564914,0.06661394217490156,0.010441606788751601,0.015050695396350152,0.011843283586040159,0.0029227776953732183,1.4469247230247324,1.0973847978200164
