mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.8841749648090618,1.0114490685710484,215.08623750790156,"[675486, 315776, 483526, 108074]",8
"(0, 10)",DEMetro,3.2523378623905086,1.0680562304863919,40.43045186775606,"[675486, 315776, 483526, 108074]",10
"(0, 15)",DEMetro,7.434787661228741,1.0032466822776,1696.2842438700804,"[675486, 315776, 483526, 108074]",15
"(0, 20)",DEMetro,5.938003705105539,1.2874200550135004,15.029089883061982,"[675486, 315776, 483526, 108074]",20
