nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,0.7303959347127978,0.4771938067071628,0.18858741941868437
3.0,4.84371120361175,0.00026031079301719963,1.2506408550284391
4.0,4.547252520716094,0.0004560828499479437,1.1740955522488752
10.0,5.075930855426078,0.00016902899093475563,1.310599711304371
50.0,3.9718643548097794,0.001390741769533981,1.0255309666382095
