nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-3.7524137282798247,0.002143134546246449,-0.9688690585138563
3.0,-3.6825076154428515,0.0024611148129071677,-0.95081937779281
4.0,2.686105805921589,0.01773244171439593,0.6935495368323578
10.0,-0.32634328662037076,0.7489919366529549,-0.0842614742818193
50.0,0.6549016271092094,0.523146229511156,0.1690948730132072
