nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.2109487476363159,0.2459612303793806,-0.31266562218041194
3.0,-2.3534809832762433,0.0337387992563253,-0.6076661769229831
4.0,-0.012345468752331234,0.990324194658467,-0.003187586325260195
10.0,-0.49391800575466893,0.6290229022035692,-0.12752908071198746
50.0,0.5988520631842673,0.5588375756817616,0.1546229378369746
