correlation,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.2613240887433954,1.8889429569244385,293.63701072811625,151.6331413232067,1.0175828549904227,0.03936744136028105,0.21435836960999652,1.7860689163208008,230.03608491621128,119.87167526235177,1.0175651873775258,0.03467362070333177,0.27964739832504326,1.9127196073532104,307.9676385220611,171.55660378720432,1.0202937606914104,0.043753587061973756,0.24222914904222806,0.09413122270366044,0.01595615584697815,0.03916232472344333,0.014445356709528684,0.0028175285810480588,9.281554263999938,3.706032884129336,0.05573317294891717,8.772570464829315,4.502291727597106,0.032896545512376585
0.99,0.25172995758682704,2.154867649078369,270.91699418791126,114.91955951670079,1.0322555948635495,0.03786188926223003,0.2205222609282525,2.111756443977356,254.3223969179504,105.81088137468299,1.0227077821407815,0.030138484540855888,0.2601645951387628,2.478213667869568,332.05168383788157,148.69191961993693,1.0332814990133417,0.04112466117483187,0.23654791818240115,0.12683461650853,0.034972646128116854,0.03488813405638183,0.012586829848657307,0.005341782657691798,3.1371175424345505,3.488402930435525,0.026426440975205745,4.17488049155504,3.0939920037128257,0.057218871681561013
