correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-6.515903916539951,0.022752481300038385,-3.761958880228078
0.99,-4.242668520886208,0.051316079573049275,-2.4495058126160036
