correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-3.7241063113996846,0.06513751901838577,-2.1501137813773923
0.99,0.938295552096772,0.4471422953641788,0.5417251895824998
