mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.049142613368268334,1.0075425196057186,2548.7998599600623,6.764072895050049
6,DEMetro,0.03877954527953872,1.0114595409676792,1854.2590183464933,7.111286401748657
7,DEMetro,0.19191624392273182,1.0235758601546676,1114.599723806019,7.052523612976074
8,DEMetro,0.16347357459213965,1.037360935957327,704.1079113229091,6.583099126815796
9,DEMetro,0.3546638187245694,1.0749895628708297,204.2982793562612,7.617948532104492
10,DEMetro,0.32780370907075673,1.0893225153769317,199.63840655217197,7.092442750930786
11,DEMetro,0.2795933240529779,1.147579058954419,97.62476916706557,6.731424570083618
12,DEMetro,0.12249474663775692,1.3063152301259546,57.456650263174,6.917650461196899
13,DEMetro,0.6171606085816466,1.386099923339631,48.12237934655833,7.135254859924316
14,DEMetro,1.428027407982482,1.4296281451858732,42.293657787783125,6.950284957885742
15,DEMetro,0.48453927106501987,1.6490353304514211,32.638696715817964,7.398742198944092
16,DEMetro,0.6773049901206705,1.6726676046809155,32.036427012986536,7.8770976066589355
17,DEMetro,0.7510617439087042,1.608277702475256,33.70802408554232,6.9898481369018555
18,DEMetro,1.7880801241033226,1.6597142776011546,32.27406643776633,7.022224426269531
19,DEMetro,2.798954251564697,1.6060302142880432,33.61160542739492,6.724655866622925
20,DEMetro,0.029844065866241755,1.6937356141429498,31.672531905903462,7.019752740859985
