dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,51.499846915302626,2.3106572251155894e-17,13.297203295679898
5,43.91853711939657,2.1200261337480234e-16,11.339717523547677
10,59.898766494776815,2.8123781940509405e-18,15.465795006175828
15,82.5567070050741,3.188909270635716e-20,21.316050089891814
30,63.407229303991095,1.2710816363258147e-18,16.37167620823416
