dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,2.1131378169066197,0.05302729379944502,0.545609838208029
5,-0.5556776019771729,0.5872021071646818,-0.14347533988787092
10,-6.757988131405856,9.199714498416644e-06,-1.744905032453484
15,-17.415325131346908,6.955826370065967e-11,-4.4966176134996045
30,-10.993791925075234,2.8540857006106788e-08,-2.8385848691657305
