dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,725.0276832968761,1.990597412272117e-33,187.20134286320976
5,504.01213527280476,3.233647058503092e-31,130.13537374653416
10,916.814245074949,7.447957404190033e-35,236.7204201827335
15,524.9836883185541,1.8274162535438012e-31,135.55020545922034
30,665.0226161661,6.671501047047619e-33,171.7081011508395
