run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
7,0.5,HMC,4.406058537557036,0.019460210884339215,0.6440616847422425,1.014373080573784,1220.5764380911953,1.8671324253082275
7,1.0,HMC,8.140610323956714,0.03038458400131699,0.05677031852167798,1.007780942859068,1201.71296590073,2.196873426437378
7,2.0,HMC,379.52390056424,0.2128351630763441,1.7526621707001977,1.1444221551560203,28.363426265914363,2.0644595623016357
7,5.0,HMC,341.44365973069574,0.021595854533611656,10.485512814116362,1.014203815688555,1100.8320364626047,3.474982261657715
