mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.23307562508525095,1.048647088597812,50.09534912151923,"[675486, 315776, 483526, 108074]",8
"(0, 10)",HMC,1.398798303303365,1.5195086101055473,7.125447421470178,"[675486, 315776, 483526, 108074]",10
"(0, 15)",HMC,5.829810977738197,1.7329787032596513,6.033498495522424,"[675486, 315776, 483526, 108074]",15
"(0, 20)",HMC,7.7425442424275674,1.7327955276361584,6.036288813662363,"[675486, 315776, 483526, 108074]",20
