alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.02892681757514872,0.01519265329082031,,,0.7823710441589355,0.022775636484478383,0.010632613148274338,,,0.7732968330383301,0.03459738098067671,0.018398280721010966,,,0.7875247001647949,0.03182679640353989,0.02655663493365128,0.005260739409974412,0.015160103316085473,0.011817775282617096,0.003416075871916551,1.0017910143764843,0.9784115338144413
2,0.02072674798954372,0.01212197236422645,,,0.9625515937805176,0.017556384408576167,0.007997476790379581,,,0.9540185928344727,0.02848406417203586,0.01749669473185395,,,0.9684617519378662,0.023464971637106258,0.020677165063952105,0.005762118334146658,0.012885516516620841,0.010967166313975067,0.004900412518318511,0.48381626538862355,0.3914670847555548
5,0.022724874981666823,0.014320071056633929,,,1.0001213550567627,0.016255634737697915,0.006574703519106573,,,0.9845895767211914,0.032952328978431804,0.020640767312368337,,,1.0398576259613037,0.026123778744560573,0.017786076778964974,0.006995224413450116,0.014828981738921174,0.009799768298884204,0.005426952055586552,1.1919134359098225,0.926710497628195
7,0.021243214171777536,0.012196518576051068,,,1.078883171081543,0.01760338502261609,0.008927212812098672,,,1.0426576137542725,0.03146213446701279,0.018309811224136052,,,1.1273910999298096,0.02487421610667865,0.014946317732121867,0.00588535074279943,0.014567220550621629,0.007706354126594151,0.005089605453946309,1.6868830437511821,1.3480153788164055
10,0.02177631382613527,0.013096591878703202,,,1.181957483291626,0.01670800188119882,0.007697457533269323,,,1.1655471324920654,0.029034419465623677,0.01679646048333143,,,1.1949434280395508,0.024806469194281592,0.01754043426129974,0.0062864299705383455,0.013981770963763745,0.010098517505271555,0.005180223775942553,1.155828501555648,0.7496304457978022
