alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.045683064609958954,0.022251631090516106,,,0.3852076530456543,0.03766013498966888,0.016416423904253193,,,0.384244441986084,0.05526824965001291,0.0250684469238506,,,0.3865089416503906,0.049301145612310686,0.02655663493365128,0.005260739409974412,0.022984980335073395,0.011817775282617096,0.003416075871916551,4.323443703661808,3.2690155228288487
2,0.024413208085109744,0.012372627509323742,,,0.4519803524017334,0.02280557950866103,0.010460967553329878,,,0.4510486125946045,0.03927247161465727,0.022327848218194783,,,0.45407795906066895,0.029680952638865565,0.020677165063952105,0.005762118334146658,0.01591826380529856,0.010967166313975067,0.004900412518318511,1.5625828996875117,1.0103430012913224
5,0.02598627185157943,0.013475530712044456,,,0.45290493965148926,0.020892152753060653,0.011310525588016266,,,0.449857234954834,0.033323553850655524,0.01858799131441441,,,0.4579603672027588,0.029963986480023404,0.017786076778964974,0.006995224413450116,0.01733101573856321,0.009799768298884204,0.005426952055586552,1.7408890667815133,1.387749027914531
7,0.02590996302056713,0.012350986446099017,,,0.4538273811340332,0.018902299817321742,0.007338496139263578,,,0.4518733024597168,0.030285646791342703,0.016126639283903475,,,0.457622766494751,0.027477638396424576,0.014946317732121867,0.00588535074279943,0.014165871612010399,0.007706354126594151,0.005089605453946309,2.1292393965872716,1.2691587872312882
10,0.02534460134857946,0.015816550707376482,,,0.452134370803833,0.0166030666031843,0.007927363390217726,,,0.45102715492248535,0.04668171982642241,0.03189175972480117,,,0.4543185234069824,0.03216336747004702,0.01754043426129974,0.0062864299705383455,0.019717439389741208,0.010098517505271555,0.005180223775942553,2.3261108892134894,1.8568545106373266
