dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.03642489167447441,0.020590283133825868,,,2.4824455976486206,0.02989763427845407,0.017197642953586226,,,2.389072299003601,0.050261842665299344,0.027638944747276885,,,2.5135502219200134,0.04074320517072348,0.02829634345224935,0.007283351562729333,0.022652434004648416,0.01634193030271118,0.004389896864949813,1.7089469883848152,1.437506141049029
5,0.039106673187494015,0.025189485261320713,,,2.7794010639190674,0.034726820421935214,0.022009886051726844,,,2.7366548776626587,0.048551560447879116,0.027347623165968716,,,2.8768182396888733,0.04320547638559368,0.025025327368437007,0.006591633801166402,0.02527661212262342,0.01783989555916952,0.0031397129611610607,2.7580641712741483,2.3685975932984054
10,0.04832822102993815,0.029548419535082936,,,3.051483392715454,0.03625579118043458,0.02658153468797197,,,2.8420462608337402,0.05875184958163738,0.03385393849705393,,,3.407652795314789,0.04773167236781185,0.02401336443107112,0.00601550389870557,0.029840385952810168,0.02164639511862846,0.0024600564680909045,3.9428630312822994,3.330814125799539
15,0.043143473576973235,0.026541877794934495,,,3.3887375593185425,0.03431293631006141,0.02428241402983508,,,3.2258251309394836,0.054027015569445405,0.030072124448039042,,,3.6722527146339417,0.04522420114475651,0.028466148493144994,0.00993021838100467,0.027421802285395664,0.022248344267907245,0.0019645933167905584,1.687581481960929,2.6333480691769817
30,0.0739869138843161,0.02638173148598641,,,3.302371382713318,0.05078792984980208,0.025206969202129673,,,3.168765425682068,0.10509667451125677,0.02824429083575194,,,3.60596764087677,0.0868881334393526,0.02493008542179862,0.00873013368815751,0.027407797034500633,0.022439296908059455,0.0006528415687361088,7.097033130386139,7.610575619533721
