run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
6,2,Metro,0.03767380534998937,0.023352961922328726,1.0641124424391146,43.80067442837265,2.595334529876709
6,5,Metro,0.24537060383265405,0.07991403500945266,1.173244415584391,19.86782599964777,2.217038869857788
6,10,Metro,0.06390653318064522,0.04055479489850387,1.21110199253332,16.06323578369486,3.6909005641937256
6,15,Metro,0.3082474070466099,0.09592278798392179,1.273857063358872,11.19415447489336,2.918670892715454
6,20,Metro,0.4212666422386281,0.09192468270116179,1.9162135009152537,5.6177019057386754,4.436979293823242
