mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
4,0.09609914589061236,0.029402621606102474,1.0045832063818088,743.4367649776689,1.187494158744812,0.05956791861119056,0.01853786079062675,1.002946713046936,704.0430681519331,1.1487405896186829,0.14798775604509906,0.04451566663505744,1.0060183293783154,765.8315655585604,1.447089433670044,0.11064706214889393,0.05635128317306681,0.022664168478357075,0.03290176092372928,0.01801475151822058,0.006933265246129647,2.395666050032956,2.1471859040470247
6,0.21936108715070582,0.04433301880057887,1.013078498561777,319.3089132792303,1.204758882522583,0.15544460402386268,0.037092450719011474,1.0110609676509,290.4518050878213,1.1511263847351074,0.24781221190342817,0.05365852355930767,1.0165472579129267,379.81596385502166,1.3094088435173035,0.22165932142071484,0.06875043906161402,0.03375528388019664,0.04697378221082682,0.015493728471592836,0.005658965230362043,4.5299243490826795,5.562863961477281
15,3.590766086971885,0.2566129032539164,1.5382729568210816,7.239216929081002,1.1846528053283691,0.17491296789128352,0.029336419689958405,1.5323994082389778,6.183794062504543,1.1669414639472961,3.771911982257366,0.2741751152028702,1.7372336013701155,7.313333891598103,1.2505489587783813,2.56250414863467,0.16973897129984397,0.09915415640609408,0.1876760061385627,0.019552954424280646,0.006878192744081656,24.131768793786694,24.442910800797726
