mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
4,0.0977647330196588,0.027571770864046788,1.0037752703766003,736.1200325115146,1.1739815473556519,0.05789184950520127,0.02135897930299692,1.0024425184200818,650.8393503960116,1.1567085981369019,0.11910660326363876,0.03093717397256757,1.0051750403289075,807.2163765135662,1.2076264023780823,0.09374689723159947,0.05635128317306681,0.022664168478357075,0.027236618791918632,0.01801475151822058,0.006933265246129647,1.6499883547125602,1.3300900724728468
6,0.1831165062176032,0.03645615898448524,1.0225060885023178,179.53890348768374,1.1725835800170898,0.10481008857514557,0.022636019154228842,1.010041710123319,148.65042559736767,1.144357144832611,0.29613384839551155,0.052366339041587204,1.0325564626235504,209.60453410526472,1.216309130191803,0.2285032663547594,0.06875043906161402,0.03375528388019664,0.04341679138625432,0.015493728471592836,0.005658965230362043,4.732676159979453,4.934305438889409
15,3.6908771121430557,0.2607851240249184,1.5353307636981284,7.259110645845315,1.1735610961914062,0.24232452467166626,0.026423516244911998,1.5306102322517643,6.21935708878983,1.145462989807129,3.865542531502186,0.28607276849587504,1.7346394100708469,7.345363647473567,1.486168086528778,3.1731426009872044,0.16973897129984397,0.09915415640609408,0.23169993218944468,0.019552954424280646,0.006878192744081656,30.290244388613136,30.84341856335823
