correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-3.092354500847575,0.0079522341392013,-0.7984424988234804
0.3,0.10717065734610726,0.9161742462465213,0.02767134474023833
0.5,-3.3146976971504305,0.005110621956931652,-0.8558512652517128
0.9,-4.344969685971619,0.0006724894301943553,-1.1218663489029432
0.95,-4.318132687042317,0.0007082682721647181,-1.1149370655752517
0.99,-5.287819753721886,0.00011467833841336726,-1.3653091895940979
