correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-1.1798801205394005,0.25770876658188335,-0.30464373715801984
0.3,-0.8397859969693602,0.41513969584074617,-0.2168318120427016
0.5,-1.3644188433926854,0.19396734424370127,-0.35229143051409706
0.9,0.6742329476051296,0.5111433974257731,0.17408619850260032
0.95,-2.099091379893756,0.054424550598733766,-0.5419830637664043
0.99,-3.2809293155145487,0.00546579793379248,-0.8471323066047698
