run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
2,2,Metro,0.02795953479499925,0.01742700837375752,1.0025943719648571,788.2989705144417,3.6031227111816406
2,5,Metro,0.035667046590962655,0.027583998666854827,1.0104335140358434,792.5680455529031,2.4355180263519287
2,10,Metro,0.03717870998952368,0.02416687485404951,1.0121263509633815,710.5870845846962,3.0339765548706055
2,15,Metro,0.03374070390447093,0.023802751426788716,1.0084225617657072,763.1910789740874,3.653870105743408
2,20,Metro,0.03723893100725571,0.023260338804684866,1.0077485165079736,751.92165596422,4.133681535720825
