mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",DEMetro,0.19173352300587632,1.05888893395408,55.61655356591175,"[920054, 806619, 814474, 651734]"
"(0, 5)",DEMetro,0.2520045559794951,1.0684256015060063,89.69330251606645,"[920054, 806619, 814474, 651734]"
"(0, 6)",DEMetro,0.2473659908928479,1.0571971398925477,88.27477848099117,"[920054, 806619, 814474, 651734]"
"(0, 7)",DEMetro,3.5272406759058956,1.0261681194463768,110.9471323686934,"[920054, 806619, 814474, 651734]"
"(0, 8)",DEMetro,3.982617473860858,1.0356595045225565,124.22108986403985,"[920054, 806619, 814474, 651734]"
