mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",HMC,0.2943973435776551,1.0308754170770515,103.73308510286252,"[920054, 806619, 814474, 651734]"
"(0, 5)",HMC,1.363336760972545,1.149823546611357,19.282147377604065,"[920054, 806619, 814474, 651734]"
"(0, 6)",HMC,1.2302244593868732,1.3707128899408165,9.037375135422353,"[920054, 806619, 814474, 651734]"
"(0, 7)",HMC,0.4173268616231826,1.5660596498689692,7.041381485335486,"[920054, 806619, 814474, 651734]"
"(0, 8)",HMC,4.054387569834875,1.000203051460234,796.276808848813,"[920054, 806619, 814474, 651734]"
