run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
31,0,Metro,0.0670872119285495,0.03001741525079296,1.004813743091749,976.5427862760912,0.9729146957397461
31,2,Metro,0.023020533333825536,0.010904977400409426,1.0033600744307685,968.1415750847129,1.114173412322998
31,4,Metro,0.02305042350205218,0.013895966037959933,1.0075316523529707,794.1477749190439,1.443089246749878
31,6,Metro,0.02810266195908962,0.01257667914051418,1.0079514085930923,812.5648294936719,1.1700139045715332
31,8,Metro,0.023538166573423627,0.014264731145137686,1.0051800876353123,752.7928992092978,1.4401264190673828
31,10,Metro,0.015279617004837154,0.008359102245322702,1.0045237626299688,790.5740138781703,1.135014533996582
31,80,Metro,0.013979953114722233,0.0070846162316290165,1.0080130706040555,740.0295692473162,1.4303901195526123
31,100,Metro,0.03128042224661667,0.019927399561828832,1.0115119441847618,684.7321380716149,1.1757152080535889
