run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
8,"(10, 10)",HMC,4.641653411940448,0.38892308395441316,111.43667263238508,1.37663669657993,13.071111491062506,4.435053825378418
8,"(20, 20)",HMC,9.356338441782585,0.3915984911593548,112.69962511806088,1.3792343658265858,13.057154324563905,4.544935941696167
8,"(5, 5)",HMC,0.09139290570451747,0.026041640643650985,2.564386570536364,1.0565341951118452,97.84454517587099,4.599426507949829
8,"(50, 10)",HMC,12.701974331268387,0.27721284608986263,101.1111983563071,1.6148579197601776,9.937165412691371,4.612251281738281
