correlation,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.14039105012287392,2.7559914588928223,,,,0.014537600131288667,0.13119490545294876,2.6712626218795776,,,,0.014399042867911806,0.17246912452423244,2.836386799812317,,,,0.017311170971182253,0.15564566994382947,0.09413122270366044,0.01595615584697815,0.01629427584896648,0.014445356709528684,0.0028175285810480588,3.8552172484463996,2.3071409483288288,0.12043981603991935,0.65622018952157,0.7398954610863162,0.5013315022597578
0.99,0.20007024261050255,8.21823763847351,,,,0.02171319948749428,0.1558706340987285,8.01924729347229,,,,0.020055130750521885,0.23370968150553356,8.415895700454712,,,,0.025245119095699632,0.19303012953267387,0.12683461650853,0.034972646128116854,0.022962433401649582,0.012586829848657307,0.005341782657691798,1.8927796536083341,1.340164452399303,0.2794641399716081,1.9423485038374078,2.387856974867453,0.07534665398961851
