correlation,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.18869360019410422,0.9002609252929688,,,,0.018689800564336608,0.17515687793433146,0.8992283344268799,,,,0.018435939313050313,0.19736293314919612,0.9529258012771606,,,,0.027173897842932483,0.18544867399098364,0.09413122270366044,0.01595615584697815,0.024176624582542994,0.014445356709528684,0.0028175285810480588,5.723023274720478,5.753962269427556,0.006130603338307641,3.453831112298599,1.6304351974639564,0.22732887939363755
0.99,0.7171241240189704,1.08384370803833,,,,0.15955733600933736,0.6120227395880369,0.9790621995925903,,,,0.13130592483053238,0.7771851825080784,1.376434326171875,,,,0.16471510514744528,0.6870972400577534,0.12683461650853,0.034972646128116854,0.14416157464887264,0.012586829848657307,0.005341782657691798,16.02002380651405,5.681003378069,0.024408131779769145,24.63124264532867,6.266695537993531,0.022050776662708608
