correlation,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.23375456180978713,0.7370514869689941,,,,0.023354774092391263,0.19891283574523574,0.7347708940505981,,,,0.0222936606340218,0.2371390636696748,0.7930798530578613,,,,0.03164506418003449,0.212783079006678,0.09413122270366044,0.01595615584697815,0.028174225178573774,0.014445356709528684,0.0028175285810480588,7.436117912165441,4.543752270981794,0.02791964675415511,4.872663426164165,2.2388566815202244,0.137757946660681
0.99,0.28941682159444515,0.8247053623199463,,,,0.03553365148775943,0.24469820951943172,0.7855721712112427,,,,0.03347527170605333,0.28955492921763437,0.8867149353027344,,,,0.04778237851620653,0.25969648529322903,0.12683461650853,0.034972646128116854,0.04232721631892009,0.012586829848657307,0.005341782657691798,3.7990224788247424,3.6860193544386584,0.02644671422647946,5.567502157250574,3.14751363560298,0.0667125239274946
