mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.15209245460194487,2.8964693451945767,0.2422089371567991,1.3476279973983765,517.4062165366233,381.6538912428596,,253.0,0.025149685746273354,0.08308895681296899,2.316071033831896,0.19052042250666829,1.3405288457870483,409.45986083335436,280.8235599451859,,236.25,0.01916216239190594,0.22763731592492753,5.103311922499982,0.28671364197487453,1.3549994230270386,555.5807448297666,407.2281731079343,,267.5,0.038205797962777344,0.26826558191617256,0.13084786344748928,0.04909976842835128,0.18366329210657598,0.05873004481821632,0.03528288623783764,6.331416995156188,12.657972740889903,33.37521607957397,0.030003155169642547,0.012155609795277618,0.004263102436548159,2.798744736835363,5.91155030225909,6.976798297876768e-07,-0.18955849546111683,-0.9927594044600248,0.32776131419972787,3.540902137262804,4.9286369617345045,2.2783279894583434e-05,4.1865157218263125,6.292382964895937,3.744408649746754e-07
8,0.10832472259527573,3.5132301042135987,0.2480789836630552,1.352075457572937,462.54991365999877,334.42764160446893,,265.0,0.02569063924046265,0.07937499908769152,1.8265065067368806,0.20597156171622755,1.343142330646515,436.1761013336403,242.6955012256598,,254.25,0.017453492162565643,0.2030945003236868,5.816815725628374,0.28422847722868944,1.4072654843330383,503.85628726047923,373.2142022198507,,276.25,0.03796826617232882,0.2707354413274822,0.1436443084829328,0.03867855697120227,0.1557835230909123,0.06724206975371791,0.033232341888754346,5.3529021301187525,9.037892186634545,17.719527986348613,0.02873824735669779,0.011091844430383576,0.003995194133707383,3.2858292241660876,5.1305126877616765,1.1554282926285403e-05,-0.20796208902148883,-1.044349511914465,0.3026548799071008,2.664315793138743,3.620387808317177,0.000980316404888011,4.416907498294468,6.7663086760724145,9.015643439305083e-08
10,0.18011504855110272,3.6956475027435216,0.2808339850646356,1.3475914001464844,465.2614466889089,338.2881836428983,,249.5,0.02581820042541444,0.10617505902007453,2.177137628516891,0.21556461497661364,1.3400245904922485,388.95300267684934,249.87094749978723,,241.0,0.016903421986382745,0.3429035608950225,6.009049902918821,0.4001321149815369,1.3586902022361755,508.5956691020598,373.95631777662834,,261.75,0.04279101386137,0.32495499774670417,0.1762352751030893,0.052962879440416555,0.24176187559740484,0.1018377664649771,0.06389741507828305,4.8701600391863,15.206495881206479,35.98146243631541,0.032211748366486576,0.013340868166003855,0.006852803710200199,2.807999191413396,5.094715859143525,1.1213073044083739e-05,-0.28726836382247517,-1.5649889750404902,0.1282052671313465,2.1898242512784223,4.140345332219794,0.00019457782465244985,2.7537459116761163,4.6766289904447875,4.220349963269221e-05
12,0.23440309885235974,3.5057887642529018,0.30035168320132777,1.3497577905654907,381.7632306956249,265.22009214270884,,222.0,0.02307862876632373,0.10514622215951538,2.2104329504869833,0.2248965264864878,1.3416245579719543,313.8722382367564,215.38113008227646,,202.25,0.015500976745158193,0.3945349661204166,6.054462433642179,0.44241962941854596,1.3654736280441284,427.20686511575764,301.2590995778514,,236.0,0.044875957548532214,0.39487888296020884,0.16235932839754996,0.05477048376662882,0.33155904432243355,0.09813417112704777,0.07255498029540687,6.87050116436993,5.82831349967373,10.480820900075331,0.038475652703700756,0.011827248360975148,0.007057154985727927,4.245344181245502,3.7313243109394163,0.0007791047471104241,0.09943759888967378,0.37766523925547074,0.7070598683999282,3.2172136529428963,3.0260277787225878,0.004973154421550697,3.776083194519342,2.532639860894341,0.016811020401954004
15,0.4059760750231467,4.436555737429432,0.47868584610728965,1.3486011028289795,245.69583392800416,158.59044325088388,,165.5,0.04222867415670657,0.27497239434169385,2.5900176232578245,0.3462839207268447,1.3427635431289673,186.3501584931721,118.36741171510768,,142.0,0.0222976642566197,0.575869862338302,7.135067132807665,0.7258248539354069,1.4129697680473328,284.75520603693786,209.86550783697498,,181.25,0.051448489869183225,0.5945299931210107,0.1835363211778396,0.06512202333525417,0.5389514362513964,0.12310512387226767,0.07447778540302484,13.942593087874604,7.480834172513576,11.222153168659519,0.043831750443042085,0.011582659250627568,0.006744019286113882,6.311131793730331,4.82174993772506,3.808876681933128e-05,0.5758038424753458,0.7541956288849889,0.4561610271745512,5.583494596796101,4.639032015722921,6.286279332422459e-05,4.781880036852247,5.971552983878858,1.1549955546345242e-06
18,0.575664643026754,4.109556612415814,0.6280729307140931,1.349207878112793,131.03636111596882,92.79817804625864,,87.5,0.0498041650014797,0.21347552826574992,2.3596785501735322,0.3318849112913454,1.3415271639823914,89.21958629404678,59.89546052892123,,71.75,0.023515421310046462,0.9897091255007762,9.47043914314033,0.9427087330579165,1.3642157316207886,233.15503962959048,162.00774214225584,,152.25,0.08208468060863958,0.803987745311246,0.19192821514227087,0.11170247159614338,0.7764176969786039,0.11508265041180697,0.10432715870397856,7.722767804000353,72.40999075042096,371.9814166820111,0.07214371442660103,0.008946579642817334,0.0039258401149077134,5.479373208337378,4.163406734576791,0.00024156334459085908,-0.17389907141979238,-0.9522297114811096,0.3488419120043338,6.339049723795235,4.0874951158288635,0.00030277457626176206,16.097735244948787,3.8263558250255634,0.000636772916131105
