mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.03020682741350645,1.0148273886280694,1451.1956690739596,6.112795352935791
6,HMC,0.11171916146292735,1.0295129993618861,623.2521071148943,5.994711637496948
7,HMC,0.04088848994834174,1.123982409649291,104.97845195875483,5.894717693328857
8,HMC,0.19133225327520456,1.2378760488156022,60.295242730525906,5.935919284820557
9,HMC,0.5707143009440103,1.3002165168804352,50.090639757702135,6.136249780654907
10,HMC,1.511157534968397,1.4848288984652644,37.48682790328524,5.9957616329193115
11,HMC,2.74663902389383,1.6014581035048772,33.42478480300593,5.97079062461853
12,HMC,3.0026467042891847,1.6021712265522092,33.40036325698057,5.928016662597656
13,HMC,2.5608462562736776,1.548070732219367,35.03620951205864,5.91750431060791
14,HMC,6.301751647382597,1.6665765386409572,31.807492571192885,6.0200355052948
15,HMC,5.9692639204010955,1.6759188014241104,31.555358864332458,6.110103368759155
16,HMC,5.553229026271804,1.666919787390125,31.741567257061902,5.844647407531738
17,HMC,4.266476765729895,1.6010920508984052,33.41878712920959,5.95658016204834
18,HMC,6.314129138198134,1.666495897895184,31.867137099391808,5.917508840560913
19,HMC,6.661800034148683,1.6660958039949414,31.821247592193373,5.9358484745025635
20,HMC,9.004672336449039,1.667003316675193,31.8084180873089,6.1297972202301025
