run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
15,"(10, 20)",HMC,0.026328624370056043,0.016219574027260597,0.14598878779285485,1.0014151839073688,3487.400187699325,2.711662530899048
