mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.720931037057808,0.000848687343600267,0.6793459546392175
8,4.089603516499638,0.0003134978038650997,0.7466560324131009
10,1.5145784678140306,0.14070350490961286,0.27652293064445227
12,-1.5259520393308652,0.13785530973293036,-0.2785994512041751
15,-0.596798759484399,0.5552727036180185,-0.10896004762023517
18,-0.39012705592896324,0.699293425938368,-0.07122712960845758
