mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,2.9208909382767256,0.0066925211396830836,0.5332792849688641
8,6.482000075138951,4.283830353534402e-07,1.1834458863012618
10,5.969138306624515,1.7335834874947546e-06,1.089810566468812
12,6.605751602738605,3.067875016250678e-07,1.206039720698613
15,5.905453314034624,2.0651143609592486e-06,1.078183330796801
18,6.521643632251739,3.848703132195981e-07,1.1906837764647344
