mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.5061599260403022,0.6165708231675823,-0.09241173639914002
8,-1.3855709414745996,0.17644268081346398,-0.2529694865564362
10,0.5947067216127405,0.5566515711124507,0.10857809550908103
12,1.7965723192337095,0.0828278461613275,0.3280077284778917
15,2.1176364762768376,0.04290055483650014,0.38662575555085915
18,1.1931987792914425,0.24246225909116062,0.21784729566851704
