mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,5.238649086004634,1.3067191941318176e-05,0.956442091752853
8,6.4912162388952845,4.178421723143009e-07,1.1851285198955968
10,6.278289682388672,7.444696814998841e-07,1.14625362719874
12,5.797864993638895,2.7771107878160725e-06,1.0585404807951897
15,7.269121283888604,5.2645828497093175e-08,1.3271539001422343
18,6.896064416813528,1.4102578183678595e-07,1.2590433463658257
