mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,2.9928311283678073,0.005598401869665523,0.5464137066035625
8,3.7469564698148004,0.0007916236039778004,0.6840975268358304
10,4.742138371088384,5.192158149444462e-05,0.8657920522186373
12,4.737129040434435,5.264832431309863e-05,0.864877477752914
15,5.470603833710803,6.863989913686358e-06,0.9987910409658826
18,6.565162348155918,3.4223471197403887e-07,1.1986291705895271
