mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-2.5997101232507283,0.014524359773234971,-0.4746399591596532
8,-1.035315496500019,0.30907819002149356,-0.1890218838559071
10,0.1772362728725738,0.8605549149530133,0.03235876822014987
12,0.8767064866576159,0.3878509790673621,0.16006397301782604
15,1.107162722774231,0.27732290244814944,0.20213933269742831
18,0.34313297736222387,0.7339734835909322,0.0626472239750665
