mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,3.512884152999911,0.0014736586996367217,0.6413619641668269
8,4.068949018330688,0.0003316521435236021,0.7428850542260731
10,1.547949528674862,0.1324794206320833,0.2826156249115706
12,-1.6042257709271035,0.11950118025095016,-0.29289021402262994
15,-0.6978131996876606,0.49085160485675816,-0.12740267679792955
18,-0.37262254313188525,0.7121389355056571,-0.06803125743609176
