mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,3.5998699767353837,0.0011712523323556107,0.6572433301145224
8,4.408158226160132,0.000130833962110829,0.8048158991732879
10,4.436632891771713,0.0001209512214481986,0.8100146380642478
12,4.2272841074854375,0.00021514428518213904,0.7717929542176224
15,4.932844064160254,3.057187270368867e-05,0.900609988865344
18,4.84610981120982,3.890294223597124e-05,0.8847745532489069
