mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.6513704028316442,1.0149612736429534,190.6158180619365,"[719911, 654032, 390965, 664610]",8
"(0, 10)",DEMetro,2.861858757739845,1.0756480329924007,37.38380230167767,"[719911, 654032, 390965, 664610]",10
"(0, 15)",DEMetro,4.462556425171797,1.0831524293754642,35.529048369268295,"[719911, 654032, 390965, 664610]",15
"(0, 20)",DEMetro,3.7699480550728337,1.1148044149438856,31.762174064774047,"[719911, 654032, 390965, 664610]",20
